MolId;Electron affinity (eV);Reduction free energy (eV)
24623b2b2158cb018e8e05656da96a2c-C4F3H8O2P1-0-1;0.466581;-4.471015
3709938b1042f5f0eb1e484350b5c440-C4F3H8O2P1-0-1;0.217645;-1.434120
3e2da78536092d0bc73cd1fe2bb9d0ff-C1F2H3O2P1-0-1;0.238766;-1.463599
64cdd76288da4cd4db45a8d0965a4ed5-C3H6O1-0-1;0.256509;-0.889812
311eef44ca0634a1e16023369a1c70c2-C4H4O2-0-1;0.589025;-1.850712
da710964f960ef635c7831864c00f442-C4H4O2-0-1;2.897833;-3.309947
7b65e197ad50b0a93820790683e48728-C4H4O2-0-1;1.895882;-2.369471
92c14b2e822aed7a5bc31503ee377483-C4H4O2-0-1;1.952872;-2.899431
856604a3206396048f178fbbb8ab1528-C4H4O2-0-1;0.362030;-1.575595
4da1ee5be66e0b0c393f512788564331-C4H4O2-0-1;2.552549;-2.977435
0d1d75c8d49274281ec6e8b7b195b1bc-C4H4O2-0-1;0.900970;-2.144003
31d1fff2054652f7e691cbd6bfb0a6ff-C4H4O2-0-1;0.846256;-2.092969
9f23037fd8540b07909f70323d7c44b9-C4H4O2-0-1;2.488974;-2.868745
6abdcc8c67947b277e6af1d5ba146a5a-C4H4O2-0-1;0.853780;-1.582655
47f2766ce1d2c727d5c51407754daeef-C4H4O2-0-1;3.183103;-3.807891
80b7cbfe2da14e00b5dcef4df1173a5c-C4H4O2-0-1;3.776106;-4.072835
bfbf9b8228dd679ef518da77c6157f11-C4H4O2-0-1;1.835461;-2.265732
5d40cb3799904b843bf0c9d322623522-C4H4O2-0-1;2.728020;-3.164358
ab108a5daf5a58582a32793c93fc8228-C4O2-0-1;4.209418;-4.425880
de2b1338d888741b40170b6a510e5b55-F1O1P1-0-1;2.674710;-2.927730
5b20bf3c7fd6d56a8c2f86481fc4d61b-C2H3O2P1-0-1;2.297079;-2.677611
08ad803d6147084d826c099a1075f02d-C1O1-0-1;0.722293;-1.059149
9c565f3ebb570f6c48e634f8fcdc99fa-C2H4O2-0-1;0.952209;-1.399939
5e1ee1bacbb4cab2d267e1a2a09e9e44-C2H4O2-0-1;-0.709541;-0.445854
445ae81f0abc0c33c164b93d6050d790-F3P1-0-1;0.601268;-1.982091
af963087bf371c3036e9fa28886708b7-C2F1H1-0-1;0.377178;-2.368192
3b55aecf679a1a6a6a02bde10bf2dc86-C4F1H7O1-0-1;-0.325216;-0.603195
67270c9a9113802536fa59895226efff-C4H8O1-0-1;0.120797;-0.700555
608a852d63f3b4f49956bae07e2b3f8c-O2-0-1;3.934024;-4.480405
dd0f80fa049b9315dcc8619dcd456691-C1F1H2O2P1-0-1;2.236820;-2.901478
77f1b2b9ecd647aa592fe99eea6c12a7-C2F1H3-0-1;2.305391;-2.774760
026d6508bf37cf251bb0523a14289794-C2F1H3-0-1;0.109263;-0.993916
e46dd34a11fd8764dd5df89a238cb0c1-C2H2O3-0-1;2.558185;-3.100848
4fd4eca88b4746a85c49a2ec924ad076-C4F1H5O1-0-1;4.116014;-4.731231
d51b2ba8b3abc455636b457aa8624881-C4F1H5O1-0-1;2.470166;-3.223192
669d18218c5a65be4111e7e54cfabf4c-C4F1H5O1-0-1;2.005868;-2.489568
ce9ba929822d1046826f4eb6a16e7d3d-C4F1H5O1-0-1;-0.052679;-0.822536
4adee762bef56a023f7ba785e0ae3c78-C4F1H5O1-0-1;0.187069;-1.352465
ed5c6fe25b5000d0904487cc91430c03-C4F1H5O1-0-1;0.264517;-4.247451
d8690e8a904412eff5d3f72114c404fc-C4F1H5O1-0-1;2.669959;-2.988493
d6dcd30d93f1e9b6f23abb71db2810c3-C3O3-0-1;4.654096;-5.320091
57311bbaca6db6c4aea47d0a657dca1d-C2F1H3O1-0-1;-0.470200;-1.047099
34762e4f0a628856a19d3d0cfc263fe9-C2F1H3O1-0-1;2.258979;-2.929896
9a4435a9c40da4fefd8f636d2ac3cf88-C1F2S1-0-1;2.192833;-2.964454
9595d8fa8e1dcddb5105d12f20ebe40f-C3O2-0-1;2.453492;-5.198230
ca59b15f7aefab2d49c8c11b6615c290-C1F2-0-1;2.322453;-2.882310
2a388c1f9dc62f9fbac9a6c21f953731-C2F2H2-0-1;-0.002324;-1.188116
f63f9c835239d71494f5de95b4f84e70-C2F1O1P1-0-1;4.671679;-4.972570
089df419ed7c91b59ca2d4fe026c3661-C3H2-0-1;4.166333;-4.251994
77eafc00794f25345e928a654ce7021d-C3H2-0-1;3.962610;-4.010907
dfc867f60c83e93a4dd1f5eb6394c536-C3H2-0-1;1.019750;-1.739563
f042ce2a042dbb48b9d20bb0ad59c396-C4O1-0-1;5.345823;-5.455412
d9535e0927b4e45ca0362a0e9da2f8c5-C1O2-0-1;0.678869;-1.841995
717bb68f76a95d83f831725af11d12bf-C4H4O1-0-1;1.038773;-2.277875
0a385519fdb46414e6b03aee5f5046b6-C4H4O1-0-1;0.818289;-1.604146
df614fd2c582a561f8265c9a763f8029-C4H4O1-0-1;0.642321;-0.984895
34d21e66568aa8000fea1118e704ad8c-C4H4O1-0-1;3.544253;-3.620618
d404b61e927388aef6c12bd8b0a5f193-C4H4O1-0-1;3.963028;-4.053583
96f0ebf9f78c01889f1767da151819ef-C4H4O1-0-1;3.593437;-3.887251
86246cda987d79bef420a20538b9f58d-C4H4O1-0-1;1.607384;-2.154711
fa23fdb99d7369ef92fae66db79c9646-C4H4O1-0-1;2.131015;-2.560525
9eb2988bd2c4c29bc331257730678f58-C4H4O1-0-1;0.789639;-1.814326
8f762fee749beeeae9284d231a27fa81-C4H4O1-0-1;1.738076;-2.486816
3cb51328ce5a796a981172e6c49047d2-C4H4O1-0-1;0.953158;-1.496898
c9378c2b3015c8ea86777ab68e160976-C4H4O1-0-1;1.448347;-2.029295
dad684072d722bc093205e405a3ba53e-C2H3O1P1-0-1;1.647115;-1.925236
77c664eeb5278406e50f4110656abf11-C2H3O1P1-0-1;3.610730;-3.840027
7b49e2b8308c6aca4cea6ad206841e70-C3H6O3-0-1;0.135903;-0.744952
e6fda78e26bde59f3f7b9dd469251c75-C2H2-0-1;-0.367003;-1.287057
b70818472fa2a9ce7a9445f51da53842-C4H4-0-1;3.330069;-3.456061
352c093fd23cdc6610076725c4186609-C4H4-0-1;1.205922;-1.737203
d8dd086cad717e230689723ea8f4d600-C2H4O1-0-1;1.723680;-2.182743
17a19cea6a7365e56c7fb753dc613eed-C2H4O1-0-1;1.692243;-2.601089
f42321c652bedf6fd652e9b0129f9b90-C2H4O1-0-1;-0.267563;-0.587670
7019b6e9d5861ab98b5afd52b3e6b2b4-O2S1-0-1;3.058032;-3.433294
eea5abe87924b73848bbbdd330660e88-C2H4O1-0-1;0.600322;-1.225587
600ebb07b249b7cbfca57c3d9db067aa-C3F1H5O1-0-1;2.172980;-2.781018
2c460dabb27022713f6ef673942553fb-C3F1H5O1-0-1;1.883907;-2.321272
2a7038045e0ffe3518968f79bd496cbd-C2O1-0-1;3.607819;-4.157030
6526f866a7fadcec9362735ba14ceaec-C2O1-0-1;5.494559;-5.660048
8d3efaa4d851690620e0b9623f321f49-C2H2O2-0-1;0.008861;-1.863722
bdff71708378e53bec98bbb3fe4eb1ba-C2H2O2-0-1;1.364348;-2.303221
63769b47845d3137f387e3f82470c1c1-C2H2O2-0-1;2.114468;-3.422452
94475f73a1d56a2569e9bd20f87fcce9-C2H2O2-0-1;2.650090;-3.130853
ec16263886edf512f85f2220e95c56fc-F1N1S1-0-1;3.271338;-3.714115
79062cdbb9ba23fa8889e4308470481e-C1H3O1P1-0-1;3.404973;-3.595593
d27d50d59db302f5c59659367756f95b-C3H4O2-0-1;2.490553;-3.077086
34bc207638fea54ddec67f0dba000f16-C3H4O2-0-1;3.182153;-4.152060
1910c66317a43ac1a84f43717dbf0ae5-C3H4O2-0-1;0.920838;-1.000216
2fa911ba20075e558feaaeba5f735f06-C3H4O2-0-1;1.959640;-2.412614
97bf22fefb34db5d1e8c2c68182b5b54-C3F1H3O2-0-1;0.549816;-1.470535
4cecb3d23331364b36306d3854c4138e-C3F1H3O2-0-1;0.055245;-1.371637
d9b4ba38c9c0d3ff7f6d54d228e9e566-C3F1H3O2-0-1;0.876933;-1.622757
a7edd3047d627321616f873cc83d2e5e-O1S1-0-1;4.383510;-4.566121
53eb1fdbc1f2979b1e1d4130d5ba5230-C1H1O3P1-0-1;3.121378;-4.138866
bbcc38cf2eedd48ebaf4305ecfb486f1-C2F1H4O1P1-0-1;3.444089;-3.648084
f7f9133d8a497a106aa41c1b52ac672a-C3H2O3-0-1;-0.202688;-1.797339
3fb941d50a3516ed67ee46f8c3734696-C3H2O3-0-1;2.835059;-4.056761
a98427e6929735cbbf7041ad27c4e789-C3H2O3-0-1;1.715699;-2.653793
aea0bce2cd3fef5c37faf048e72009db-C3H2O3-0-1;1.306393;-2.330591
755fd53074b2ce97f914e86d67868f47-C3H2O3-0-1;0.017786;-1.188544
b2dca69accb554b099a6457183c3d020-C4H2O1-0-1;1.308310;-2.518029
9656e50e43ddda7361eaee69d531f655-C4H2O1-0-1;4.785503;-4.936138
d8085953de6741ce68ab26767ff39bd6-C4H2O1-0-1;2.371427;-4.039479
139f2b49c8be376cb14db500a3762e95-C4H2O1-0-1;4.124888;-4.264518
d2742e8c94dac6d9f0a981b01592faa6-C4H2O1-0-1;0.596426;-2.115900
2059a08bead111d2aaa444ef43111fac-C4H2O1-0-1;1.497735;-3.071339
7a3b1b8b453a89b7f1eece28e766a0f7-C4H2O1-0-1;3.224805;-4.473071
e9f04108db37fc1f8d7f364fe7f54591-C3F1H3O1-0-1;1.843185;-2.384100
05a3eea09be53c21b3993fb3211c85f0-C3F1H3O1-0-1;2.064173;-2.611079
0913732cc5892b35a63c9dc59f58c51e-C3F1H3O1-0-1;3.199701;-3.715986
8bd924e490bcfea65e8b756b1bfb8893-C3F1H3O1-0-1;2.881993;-3.415265
bf61d7471859b3b633d42da39968ff3c-C3F1H3O1-0-1;2.123739;-2.613516
4221dfc057671ef0d5fb5d0f87b67d55-C3F1H3O1-0-1;2.866944;-2.451477
e55a6daf043edfbcdbbc4f7947bbfc71-C3F1H1O2-0-1;1.058469;-1.765384
bf3aa5108a56a034a6a68caac2498f35-C2F1H1O1-0-1;0.841721;-2.224098
843e4de28f492c3f0d835bce97aebc3d-C2F1H1O1-0-1;1.933170;-2.789341
56b04dd4e0a7a8cfed5d4fa60cf10b48-C2F1H1O1-0-1;3.124737;-4.309616
b32f0759f4878403f30f5df678ffb3c8-C1F2O1S1-0-1;1.987525;-3.091224
146f12ef9aa432ac39565855810d1f38-C2H1O1P1-0-1;4.138382;-2.519055
329b3fd8697ce440ea6c1628cc6df9f5-F1O2P1-0-1;2.353224;-3.959479
2352bf3b4f33dabe6b7671295b2673e0-C3H2O2-0-1;0.799596;-1.053507
4e8e6684a74c3c851aeb4c27c1fcdc02-C3H2O2-0-1;4.333842;-4.523369
ef12501202de07379d9caeb7f220686f-C3H2O2-0-1;2.441747;-2.954855
406cafacf48a7628d38d8e46cd783d02-C3H2O2-0-1;1.468921;-1.828222
384a6b808777c69145ddc061e67fe943-C3O1-0-1;2.949440;-3.454100
08ef2921ab10dd418b8f53a57643fb2b-F1P1-0-1;4.171921;-4.302511
941475dc3544b6163fb267e6867610f8-C3H2O1-0-1;2.677378;-3.017713
884aff4253be4381e697c7aef229d7ae-C3H2O1-0-1;3.377875;-3.603815
05fe1f5c4725fa3ac6722ce4e0dc8f15-C3H2O1-0-1;2.079346;-2.461380
7bbf85d99fbcb4130be624a18fc2aa44-C4H2O2-0-1;3.498839;-3.894728
3d802a4ed9f29b3eeb3c489e4fdda6be-C4H2O2-0-1;0.844237;-1.351571
28030bd04c51e99bdb3a11371ad239cc-C4H2O2-0-1;2.860942;-3.207404
ed2a7363213ac7d8965225b0d1ff7f2b-C4H2O2-0-1;1.143410;-1.669734
eedfc00910bba3c84e88b6b1a210d287-C4H2O2-0-1;2.889691;-3.578043
356c6dcd546ab5a579cd9116b6def069-C4H2O2-0-1;2.714503;-4.042490
ce74317914cb1a834da31fbbe5722320-C4H2O2-0-1;2.475418;-3.288641
3c9b68f5d8dd01a6ba62671d2261c12d-C4H2O2-0-1;2.102257;-3.287215
ae8eef2114f08f7925237c23134866fa-F1N1S2-0-1;3.743145;-4.091541
160d885d28576d91e274f1defce0c389-C1H3O2P1-0-1;2.027750;-2.358971
1c3f5eecc1fb05d7cb13d87345a2cdc6-C1F1H1-0-1;2.930487;-3.256113
04373f67ba12209dc4cb674e15e966cb-C4H6O1-0-1;3.050185;-3.263016
45ec2f77e11a813fd074c55af028ffad-C4H6O1-0-1;0.784710;-1.341336
3b00e16ecf8c4c7ae66cefedc1ec0eb2-C4H6O1-0-1;-0.273962;-0.788973
d925982cbfe76b9f0a3f5c5c5b67723c-C4H6O1-0-1;0.596412;-1.182446
d02791f154fc6140f1633530b3922ba3-C4H6O1-0-1;-0.052820;-1.376679
27b95b5385bfb3ad0a3841da7f6712d8-C4H6O1-0-1;-0.685719;-0.893409
a59b346cd7beb352d5b9bae0658151d7-C2H6O1-0-1;0.403700;-0.493947
a3db9544d034c691cbc60faa12755e71-C2H6O1-0-1;0.003123;-0.025819
7bf5519e5982924121186547eaf5d649-C4H8O2-0-1;0.165682;-0.935392
c0a13cb44784464a401b3028b3b5869d-C4H8O2-0-1;0.665528;-1.273259
02e13eb9623710b55d20c36768c4bd9d-C4H8O2-0-1;2.239917;-2.946348
c686e9e23fc75f07b4bd59c858545550-C4H8O2-0-1;2.842293;-3.607921
84ac55e3ad863f76a68984ab7b64ff26-C4H8O2-0-1;-0.456328;-0.453905
f92b9a6ed7e1114a9b4fc807be6de284-C4H8O2-0-1;0.544293;-1.224140
0af1d0155d7207c806d7d5e78e18bece-C2F1H3O2-0-1;1.256360;-1.870759
f1220d1f66a012560b6d7b7cc0c7fd6f-C2F1H3O2-0-1;2.227771;-3.233539
d007f8ebbf7675fb135fc14956eb395b-C2F1H3O2-0-1;0.389027;-1.695487
f1df0b6638cbfa57107ca92f4cfc1a7b-C4H6O2-0-1;2.131925;-3.745663
f1d587942678f6938595d6db7fa9c2e8-C4H6O2-0-1;0.048107;-0.885892
122d7a8c12bfd909977f17fb54bf5af4-C4H6O2-0-1;0.710380;-1.323206
f63aa0e41fd871081eba5014a59d5b87-C4H6O2-0-1;1.093199;-1.522127
15e82ffb96026ba438c9a594ee12c388-C4H6O2-0-1;2.027660;-2.656198
51baaa178735ebe9393248615911e892-C4H6O2-0-1;0.774187;-1.009686
5b874a641ebc121894720adf0e054ed7-C4H6O2-0-1;1.680162;-2.190860
f58f7ccea34a03ace606a6fd63af6b21-C4H6O2-0-1;2.458911;-3.027403
941151a043d36f390ccb03571373f9ad-C4H6O2-0-1;0.466025;-1.650047
ab8258a112dca63a09ebe1f4f225758a-C4H6O2-0-1;0.852242;-1.492445
6f558cd3ef2a8bfb682a3477ee20c9b4-C4H6O2-0-1;0.787341;-1.963026
9bc564a7ce92ad9a12b907122d4435b2-C4H6O2-0-1;0.824678;-1.420957
cf215a47ecba16f4b1796be7b6d4bafe-F2H1O1P1-0-1;0.685150;-0.888927
538e8059ad5ccd51e316f1d85d318683-C4H2-0-1;0.993538;-1.878249
beebe803fd6de3ac87ed838a4d8d6ff3-C4H2-0-1;3.915521;-2.149314
a99e892f8740e416eab9c9abaefc8334-H1O2P1-0-1;2.167367;-2.476632
17803bdcdac2136091857ecd4da57350-C1H3O3P1-0-1;1.665148;-3.171695
4ee2c58d616283263e1a276b35e7a267-C3H6O2-0-1;3.206582;-3.703959
98d7f5bb7626f9e7c27692b1b37749c4-C3H6O2-0-1;0.546140;-1.246923
ac8e8ba99e1867ad472f3a9f585ad7ae-C3H6-0-1;0.007049;-0.637888
a6d449700787155e9836404e03f5a41c-C2H5O2P1-0-1;3.015228;-3.563564
7e3a2b19a5af30ab0981eacd78038857-C1F1H1O1-0-1;1.461722;-2.081820
b6fe479487a04352d702164756d6d0ac-C1F1H1O1-0-1;0.715042;-1.733512
6d258c73cf11fae93d4d3816af0290e8-F1N1O1S1-0-1;2.018515;-4.928336
133004eb20f26ef002a92f06abee41ca-C2F1H1O2-0-1;2.758016;-3.322553
799e73273a32c13492ae5ba5a010993d-C2F1H1O2-0-1;2.454409;-3.614406
e473ee39de591ff8cac6ea1f47a0b34b-C2F1H1O2-0-1;1.801811;-2.832428
366cdd57a062ca777e3bf29de84d24a8-C2H1O2P1-0-1;3.630348;-3.827783
baf894588b8d74d033c90149bda9e473-C4H6-0-1;1.077191;-1.555109
bd9b37b2515625b8ce57eb1a55ccf49f-C4H4O4-0-1;0.518628;-1.233632
1fc65468e969ed0cd3847a1197d120d5-C5H8O3-0-1;0.723127;-1.309960
1a215994cacd2d069dd3bcecf83afb79-C5H8O3-0-1;1.694297;-2.504226
b7259c5fa131a846cc431c9cf5fbde76-C5H8O3-0-1;0.221884;-0.925540
b5838f64215417f1c3804cff939a3900-C5H8O3-0-1;2.858493;-3.730738
dfd9a0f6874b88ecc7fef406b4956d90-C5H8O3-0-1;0.134380;-0.731967
081d558fc5b077fbd576acd7ecacbfb0-C6H8O4-0-1;3.683114;-4.421532
263028ed45faf4d76e960a16cc9958ee-C5H10O2-0-1;0.532531;-1.200556
371cebb7237ba0efe137a66acc7dfaba-C4H4O5-0-1;0.976429;-1.212261
b04430ea9543ecf6ec8abfd54b403d71-C5H8O4-0-1;0.722584;-1.313967
3a24d341460bdb2d66f5602053084449-C6H10O4-0-1;-0.178681;-1.220554
b01f452401e105d1b53e5d9a8e2ab475-C4H2O5-0-1;1.432373;-2.687966
5c41cb65f21d8b65368c66bd132914ac-C5H10O3-0-1;0.107577;-0.686559
