MolId;Ionization potential (eV);Oxidation free energy (eV)
6e387ff667eac339765e20c257db14a9-C4F1H8O2P1-0-1;3.496695;3.500465
6e184145e0a3d59cf41deb7a48736e1a-C4F1H8O2P1-0-1;5.024186;4.858813
82453decb15fa86619f405c2255afd24-F1N1O3S2-0-1;9.253000;9.730671
c01bdfc12dd37e8f9b75769be4ff7135-C6H10O6-0-1;9.452292;8.193850
13fde7cb21aa0bae798661910af042f9-C5F2H6O3-0-1;7.075598;6.257066
9a80e7d3b8cba52608bfe53c2b6db0ac-C3F3H2O2P1-0-1;7.404212;6.774019
7effebabf4adbd155b4aac995e62d37b-C5F2H6O3-0-1;6.711930;5.995632
2c96eb4288d63b2a9437ddd4172e67f3-H2O1-0-1;9.709358;9.495901
eefdfcd29fba955b8e8691b85f4badd3-C3F1H4O3P1-0-1;7.288110;6.116099
620346cfe2e5fd708d38ad59137e7e65-C3F1H4O3P1-0-1;5.524593;5.220337
05178f156d01553929413f706874b78a-C2F1O2P1-0-1;5.981738;5.774130
6d3cb14458ca8bd6d2815732a5844caa-C2F1O2P1-0-1;7.931065;7.287778
91c8d2920d7fae87132a81b95c07dd4a-C2F1O2P1-0-1;7.331582;7.069764
0ab022f73af45db70b5abc61e7cc5bc6-C3H1O2P1-0-1;5.759662;5.418308
796506dbd3f3230e3d246a59ef72ecb3-C3F2H3O4P1-0-1;7.720061;7.454721
a3b8cb94733e47a4966a08138fd78064-C2H6O2-0-1;8.228269;7.013445
96b8af3838777f9f3e6b972d5aa3a84f-C4F1H8O3P1-0-1;8.371394;7.506829
5e15a57678ef5b22d37ef6cc5dbda8a3-C4F1H8O3P1-0-1;5.928140;5.224473
84a635271c4fddb04b12de734b6e0350-C4F1H8O3P1-0-1;4.394422;4.236806
82e454f28d45cd2eaf051cbfb3804793-C4F1H8O3P1-0-1;3.660518;3.207009
eab256ea76e458e90d49eaa61c4423a4-C3H2O4-0-1;7.130058;6.443408
58bf453b2da0fa442f8213e43d1fcb28-C3H2O4-0-1;7.614148;6.842255
28db6a82af56b90b126446758dd96749-C4H6O3-0-1;6.597026;5.706547
2a523d412b04d31a1160fdb5962b3724-C4H6O3-0-1;4.663668;3.800179
7daa5fbb02de5e72b0368d31249f24e5-C4H6O3-0-1;7.247896;6.802940
8e12f0e9d0bcddddc5919ed33f643e1e-C3F2H1O3P1-0-1;5.774423;5.150287
20aa5b08677c6496f350080e4d039a60-C3F1H6O3P1-0-1;3.862049;2.982550
0184135e4f900328a3c661dd5600d9a8-C3H6O4-0-1;8.353898;7.883913
bb7fccf8e480fc83a39edf4843d93c6c-C2F3H2O2P1-0-1;7.301580;6.473021
b7f4432b69c68f4865160e1bdad6ef9a-C2F3H2O2P1-0-1;7.563863;6.881873
73d82496d43b06e56f25c4a0d106f468-C2F3H2O2P1-0-1;7.845036;7.216842
390b4ebf4b758be7382327cd87d28e99-C5F1H7O2-0-1;4.685543;3.930487
0d40ed1ae2549562537c4d2ef026dc32-C2F3H2O1P1-0-1;6.677735;5.860437
f5c0d32cb4243e77b18ae286bc39a8db-C2F3H2O1P1-0-1;7.328799;6.702114
31ebd083e3d73bfad23b4361f9fb48e6-C2F2H3O2P1-0-1;7.726288;7.248042
079282e8951ef25043cc187a1eeeba61-C3F3H2O3P1-0-1;7.525890;6.903476
3c248ee85a538adb3b04a15c91ad0bfd-C3F2H5O2P1-0-1;6.431718;5.830159
956a458d86d5a327087383cc45d2429c-C2F3H4O1P1-0-1;8.322523;7.492362
b0626fbc4250f17418f086afc0c04c88-C6F2H6O5-0-1;6.942731;6.261883
6afc8b87d2decd8d32bf667ccaab0be2-C6F2H6O5-0-1;6.576975;6.010804
db3b5309b96fef654ff39e1c4277f277-C3F1O2P1-0-1;8.719564;6.665716
a3aec91fc4c5258bc56344e921ff3e93-C4F3H6O2P1-0-1;6.837527;5.910324
fc731b7e2ac2b605df35e96e8b399b60-C4F3H6O2P1-0-1;6.720215;5.880677
59b4374c1833abf195a8a9803de080d5-C4F3H6O2P1-0-1;6.608157;5.983687
2b5a6c235e3f51a6f43ac533253cd165-C4F3H6O2P1-0-1;6.123721;5.076926
63bc2536bdd693b139805f016e5af60a-C4F3H6O2P1-0-1;6.495242;5.778747
0a9c070d174be308780714f4382ea3f3-C4F3H6O2P1-0-1;7.121111;6.508884
67ad0b3efe8f5d2ec4f72bc8187f179b-C3F1O3P1-0-1;6.700289;6.393478
ac6fcf62cb6e30142dd0bdbff7f2fd11-C3F1O3P1-0-1;5.768969;5.544465
d17ad8c007a93456b5bf7857216292ea-C3F2H5O3P1-0-1;6.494370;5.830785
92e536266b92af9c064e48eaa7ac26b0-C3F3H4O3P1-0-1;6.596759;5.958092
43f8252d83847dfaaf3ab6c2c77ca6d0-C3F3H4O3P1-0-1;7.891273;6.884038
88556cbbe62e7dbea3e0083231abde30-C3F3H4O3P1-0-1;6.516232;6.613420
d38b7fab6a8f640c8e3659db568bd2b1-C3F1H1O3-0-1;7.458784;6.994114
8d243794e8cd04e8c7b6efba19f119f0-C3F1H1O3-0-1;6.835959;6.118092
09aa54d153627b2ccca466948039c9a7-C3F2H3O2P1-0-1;7.481762;6.976114
8a8d5e092c1554b7a50056f85c9fba1a-C2F2H1O1P1-0-1;7.905347;7.375710
3d9837c36dd14ed9e25623a7d6fe7a7d-C2F2H1O1P1-0-1;6.977881;5.844092
44f0e182e5501acaf1eaf07098040a8b-F1N1O1S2-0-1;7.392444;7.095339
89021f982c3184bcbb1fef5eef9e6779-C5F1H7O3-0-1;6.564839;5.855074
ac511fb7ddcc82bc116b10460f810617-C2F2H1O4P1-0-1;7.460014;6.542672
48520374534fbf55c5079c48d5271d75-C1F2H1O2P1-0-1;7.471985;6.532484
d9ceb9b7ed76d1fa42d9fa458d30d0e0-C3F1O4P1-0-1;6.916064;6.539694
223fe308ef4ad013168804f44e01acec-C3F1O4P1-0-1;8.126252;7.524563
b0f13dcf5a68ddbc4d962cd040cf83fb-C5F2H6O2-0-1;4.881136;4.065816
e7093972202fe91d98ae41e78912f397-C2F2H1O2P1-0-1;8.317801;7.891238
8d81e9dbbf2892594400fa6964089385-C2F2H1O2P1-0-1;7.030830;6.349930
2e35e66ce343dedffd619c98420f83cc-C2F2H1O2P1-0-1;6.951639;6.046910
1be51dbe1efa6d1c664221f811e57f9f-C2F1H2O2P1-0-1;7.513639;6.858918
d8f2605de501a7b204d3ab3f48f2758d-C2F1H2O2P1-0-1;6.672494;5.721266
712e795618e0acbdd0c4b57a53551e0a-C2H3O3P1-0-1;7.907492;7.674424
c7f552cb999a7ce124c18bd0725210fe-C2F2H1O3P1-0-1;7.391496;6.753676
be4f0f90e01062df9189f824ca607fd3-C2F2H1O3P1-0-1;7.506634;6.779751
70419a2a17e6a5fd24a81a9156bb713d-C4F4H7O3P1-0-1;3.861650;3.045172
c3f9f22ce28b83bb6492f32b439bc138-C3F3O4P1-0-1;8.305716;7.802082
935ab72749fc46385c6efadb4a3659cf-C3F1H3O3-0-1;9.534149;8.757717
3c79b65d20f3023daefe4349b75b936d-C4F1H3O5-0-1;7.505246;6.698119
dc3af32f0ebff3aabc993e46eecf9c12-C2F2H3O1P1-0-1;8.812292;6.855691
571bceae46fb809b0f9afa74166cc098-F3O1P1-0-1;10.727476;9.821992
14ecbf9adffeab91c43accfd325fddc4-C4H4O6-0-1;7.206017;6.553836
77e36ea5825316cb2ce160bb69df140e-C4H4O6-0-1;7.210934;6.290535
8a5050e998b7b28682f72b317573f938-C4H4O6-0-1;7.276938;6.538204
82578fc54f1b73dbc927161288404fcf-C4F2H7O3P1-0-1;7.944119;6.986680
f9a8716ff8cf3d1944526f62e864b488-C4F2H7O3P1-0-1;3.860469;3.089279
ea8d5c1a8759d8ff3368cfac6e8d58bd-C4F2H7O3P1-0-1;5.972921;5.278367
419d46397555f67fc2e923ed4a98c18d-C4F2H7O3P1-0-1;6.586655;6.289240
5cda00256bc78e492ac7cd5328fa32e5-C6H8O6-0-1;7.115031;6.592507
14087bb55f635f76e12b515c4caab80f-C6H8O6-0-1;6.713249;5.868825
60622cd678e3e23579c8ea21ccdcd939-C6H8O6-0-1;6.783006;6.483888
2d83ec2708a54987ba5f21a518c2025c-C4F4H5O3P1-0-1;6.531656;5.761953
aa6cf6f2f061f54b089a5e2740c5738c-C4F4H5O3P1-0-1;5.236114;4.600601
8fcf6da3917e28613ae02746eb4413ed-C4F4H5O3P1-0-1;5.755541;4.950720
42c1f80fccf1c7cd705908378384f551-C4F4H5O3P1-0-1;6.684826;6.480631
908e70f5f0342915fd78ed3b98289086-C4F4H5O3P1-0-1;7.243338;5.786892
7983f518ec5f0e8d6ce067a43780ccd2-C4F4H5O3P1-0-1;7.111330;6.267852
691ec7ecaddf547e284a85d6057b5da1-C2F3O1P1-0-1;7.865007;7.276420
0a520d0e09c071cab5ba79f842785136-F2H1O2P1-0-1;10.294423;9.336634
bea9f8f92f17ce7b21d77ac7b2ab96de-C3H4O4-0-1;6.934154;6.110060
afe6a2932a4dadd9ffbafd0f618c2197-C3H4O4-0-1;6.720312;6.092137
578515426dfd7d00ce4f8feeb5e7dc72-C3H4O4-0-1;7.186648;6.486700
7fa3376c2653bf2b400a3716928564a8-C4F1H7O2-0-1;4.903886;4.986103
0d5b5afbc48149f2a157ada863e3b093-C4F1H7O2-0-1;7.764477;7.118882
dc9d1683439687356a04502031ecf779-C3H3O3P1-0-1;5.569936;5.299178
7bd57fea6c57e333f47b8062ceeea609-C3H3O3P1-0-1;7.352378;6.790915
6ecda3f5fc589415cdee44cf5cf40122-C3H1O3P1-0-1;5.782994;5.564621
cfd5075ae4fc772d2f2b95b41c4e8035-C2F3O2P1-0-1;8.274308;7.780666
2881971a29bc414c0a79cf1a019df7d8-C6H10O5-0-1;6.950751;6.188684
78d898a1a2131b55b8d4ce9c4fb514fa-C1F1H2O3P1-0-1;9.059366;8.435282
1548e6e969e6678853e16a9d3b891995-C3F3H6O2P1-0-1;6.101412;5.046610
9b0a84f6bcd49a0e426f3992c5435d4e-C3F1H6O2P1-0-1;3.524977;3.941455
6040c3b4c4bc1f39915dd6ae10f38081-C1F3N1O2S2-0-1;7.743385;7.209378
c4fb0d278453fb0bae00d353e83bedd6-C1F3N1S2-0-1;6.892623;6.496647
7ff8e52a1d90eec55fd84c181ec7c6ff-C3F1H2O3P1-0-1;7.459662;6.593894
0cb31ae070376b2df1705bc872f553f1-C3F1H2O3P1-0-1;5.592947;5.327026
4d9e4ba7f6274b1c33a7cde73ab7fea4-C3F1H2O3P1-0-1;5.806643;5.525257
ac23131feb944800b5d02fa5e292e6d0-C3F1H2O3P1-0-1;5.575980;5.328909
dd955e703d6c0827f99f92d9ec9ddefb-C2F3H4O2P1-0-1;7.118963;6.555035
ed2aaaf49ed7c7beb9aff5f288bcac16-C2F3H4O2P1-0-1;9.800501;9.025648
82eb0ed55f3099cfa273cd4a2c22b3f9-C3H3O2P1-0-1;5.413212;5.060783
778aa819b51f24af08b9500e29ee88f8-C3F2H3O3P1-0-1;7.979817;7.281309
224f1c1ef0de881ba40b47a8c0e482fb-C3F2H3O3P1-0-1;9.150393;6.994383
6a749e8aa4b69eaa368d2447ae1be167-C2H1O3P1-0-1;7.058950;6.333198
936e9e0c9c07a526ac0e8e4178ff7ed9-C2H1O3P1-0-1;6.994915;6.003503
2b2beeb5c0de15bfe309a1a9166f58bf-C4F3H6O3P1-0-1;6.366326;5.794055
3ae7da5ea8451513ecb9a50c5ce58d6e-C4F3H6O3P1-0-1;6.676743;6.122875
04929a667d04a50c4640d3e4bc6169ce-C4F3H6O3P1-0-1;4.636051;4.074403
845e0ebd5c73aedbd5f13374265969af-C4F3H6O3P1-0-1;6.644909;6.002064
c506165f6cc71a02fcd88568fa86271c-C4F3H6O3P1-0-1;5.715226;4.934549
1bb2e75cce5131e755ed9eba1c6f763a-C4F4H7O2P1-0-1;5.956718;4.846326
5a74d769f03b500059d19e7f8772cdd0-C4F4H7O2P1-0-1;6.335277;5.245987
1555a9ae48f02c7055964e3d8e1027ff-C4F4H7O2P1-0-1;6.117453;5.049746
06bf74e46db587e6b52d7cfd3d7f32ce-C2F1H4O3P1-0-1;7.139348;6.119524
97da17e94c50f325d7832b5f8eb42c99-C4F3H6O3P1-0-1;7.147675;6.545525
333d1e44a799c7e0b3678a352eb68f13-C4F2H7O2P1-0-1;6.534889;6.281520
3c7628b0c58ea48032eaafe63ff375fb-C4F2H7O2P1-0-1;4.615061;4.479251
49a6c47904d5071bf495ef62289c7747-C4H10O2-0-1;8.420626;7.340719
20a1cb1b939d750d91d02d795b402b61-C6F2H6O4-0-1;4.628769;3.979024
bf967f866014d1510bcfba7aebca3b2f-F1N1O2S2-0-1;7.835538;7.349567
09f20ad4010955c45910a3394aa3ce0e-C4F3H8O3P1-0-1;3.662282;3.194809
4548b7fbbfd9e0216d5dcd9cb437c65b-C3F3H2O4P1-0-1;7.566735;6.607063
44e6990c1b3c514ecacef0660e0c6423-C3F3H2O4P1-0-1;7.541655;7.053879
136e064da88dfc20b606f64102678a51-C4F4H5O2P1-0-1;6.163034;5.110038
5f684626cf2d0adf9ebf421436c7e8ed-C4F4H5O2P1-0-1;6.085574;5.016035
e047a270f0060f5ca0f7b3611cc3da3c-C4F4H5O2P1-0-1;7.877225;5.256159
123aa122a965a5d72482b60c4faaeac5-C3F1H2O2P1-0-1;5.469824;5.134484
e1b3ee6876e218708f14970ee8ce564d-C3F1H2O2P1-0-1;5.444026;5.084883
ffa722446da2bdce8596e58b0325e77e-C2F1H4O2P1-0-1;8.357911;7.679271
c639d1597e6b8d3cc788eb0f79519b09-C2F1H4O2P1-0-1;6.647160;5.465597
9a272b9f71079ea8cb63952bff4d6859-C2F1H4O2P1-0-1;8.323785;6.565952
d209b7fca40a0075ae08a14ea4e99f9b-C3F1H4O4P1-0-1;8.834232;8.349810
913a46f02fa940717e1a86f1556fad4e-C4H8O3-0-1;8.899387;8.146998
246afdd97110ea78e150fb138cf2ea92-C5H8O2-0-1;6.420491;6.441043
3aab79c7f56d26cbfa207b305170d3fd-C5H8O2-0-1;6.976525;6.118959
a59e6c1837d2d64831fe45170e6996c9-C5H8O2-0-1;6.891907;6.877936
6fda537c573db2e86cfd0066e1b63f0a-C5H8O2-0-1;3.658872;3.461373
bc2536af65293855a3db8ff8e9cfedb9-C4-0-1;7.926040;7.730510
e4af80ed7395aef9001d1b170c5c0ec6-C1H2O1-0-1;7.757191;7.645802
008565e723376b227b96affb399076e4-C2F1H2O1P1-0-1;5.165103;5.007593
3fcff53f213e649591b379219e598dd1-C2F1H2O1P1-0-1;5.215298;4.990566
77358f89405e1e92cb317182333fa86f-C2-0-1;9.281385;9.124662
b812bca53e9edfa5c1a76413b8b52d6e-C3H4O1-0-1;6.296971;5.577824
2ad1bfb8dc71b8d128bd4661a86028d8-C3H4O1-0-1;7.798150;7.517648
f2c30241e2e2273e59b9b15026755415-C3H4O1-0-1;7.476123;7.635511
eaee414191c3cdd2c729d6b8b60ace1a-C3H4O1-0-1;6.208999;5.590549
709c5f08f8e9f9dc320f92881c98bb8d-C3H4O1-0-1;6.463611;6.172361
50119444c444f4e83d5d9eea8eb46bc3-C3H4O1-0-1;6.503619;5.827906
7d5eb6bbb84fb2e36b80d0e8b74f0d80-C3H4O3-0-1;4.903295;3.988006
06580be20d403d09f627fe858572c511-C3H4O3-0-1;7.135494;6.102409
026bac9d6f9da06c0db598e93ffdb069-C3H4O3-0-1;7.369575;6.923308
f072e9ab7c7364436335ff7aa6bfb44d-C3H4-0-1;7.000717;6.596791
3913fc4e49ba8d3c3b49ac60272cc307-C3H4-0-1;5.976371;5.369628
dbcb7576fc44002df96b331d41d85893-C3H4-0-1;7.695634;7.451983
d2774c3c7e51ef586311938745c9d719-C3H4-0-1;7.407013;6.767389
8c11c7f439bc11c00a650118281a8423-C2H2O1-0-1;7.441597;7.227978
db38b27b8bc203eb8e84f808deccd211-C2H2O1-0-1;6.856847;6.695883
85a0b2cb7df42b9ce75148d553a5413c-C4F1H5O2-0-1;6.567322;6.054523
487e38e4c49b1645f4db9f9b058e1a85-C4F1H5O2-0-1;7.162831;7.202655
b9c881903e8e7af10c9fa7285c546dab-C4F1H5O2-0-1;6.597641;5.792767
1b30b01ddff3aa438d454e56a45cbb95-C4F1H5O2-0-1;6.708491;6.165540
b48550501accae491101b12773fb2296-C3H3O4P1-0-1;7.612238;6.971384
2da908be95a4ca5fb3be510eb469c625-C3F3H6O3P1-0-1;3.857986;2.941924
55ca6ec8a2cf3efd25a30cc806def00f-C3F1H4O2P1-0-1;5.345272;4.988141
d3705b2b21d0bbfb9f9f0bafb7060c64-C3F3H4O2P1-0-1;7.388368;6.332917
f4f2514ef548091fac10596c1eda0a83-C2F1H5-0-1;9.415857;8.450225
a09bd161f99ef9c01b54cbaf4144cf38-C1F3N1S1-0-1;7.768938;7.340501
ef1e50212e5f9a09e73d506f901abefe-C2F3H2O3P1-0-1;6.936689;6.088159
d0493d190d4ed0e739eff2814ce28f04-C3F3O3P1-0-1;8.503295;8.091307
a636101b3bb07ae1a18cd2d58615cb6e-C3F3O3P1-0-1;8.104096;7.540459
e9f8d977a4573e522f78d01f77b71008-C6H8O5-0-1;6.969061;6.507460
b0826e97321191f6134c4c990682c841-C6H8O5-0-1;7.203481;6.585125
44303505daaf06af4bea6a6880b3e2c2-C6H8O5-0-1;6.707607;5.859318
94a870ca0bb49bc0f28aeb34c846d3c7-C6H8O5-0-1;4.534704;3.859385
