MolId;Ionization potential (eV);Oxidation free energy (eV)
24623b2b2158cb018e8e05656da96a2c-C4F3H8O2P1-0-1;6.064785;5.005287
3709938b1042f5f0eb1e484350b5c440-C4F3H8O2P1-0-1;8.626484;7.481142
3e2da78536092d0bc73cd1fe2bb9d0ff-C1F2H3O2P1-0-1;9.793672;9.019674
64cdd76288da4cd4db45a8d0965a4ed5-C3H6O1-0-1;7.377665;6.799634
311eef44ca0634a1e16023369a1c70c2-C4H4O2-0-1;5.627713;5.343704
da710964f960ef635c7831864c00f442-C4H4O2-0-1;5.958857;5.448790
7b65e197ad50b0a93820790683e48728-C4H4O2-0-1;8.140295;7.774486
92c14b2e822aed7a5bc31503ee377483-C4H4O2-0-1;5.998551;5.382271
856604a3206396048f178fbbb8ab1528-C4H4O2-0-1;6.197506;5.687703
4da1ee5be66e0b0c393f512788564331-C4H4O2-0-1;6.572093;6.264395
0d1d75c8d49274281ec6e8b7b195b1bc-C4H4O2-0-1;5.528131;5.256133
31d1fff2054652f7e691cbd6bfb0a6ff-C4H4O2-0-1;6.696440;6.412073
9f23037fd8540b07909f70323d7c44b9-C4H4O2-0-1;6.536112;5.792806
6abdcc8c67947b277e6af1d5ba146a5a-C4H4O2-0-1;7.178208;6.842049
47f2766ce1d2c727d5c51407754daeef-C4H4O2-0-1;6.914785;6.248111
80b7cbfe2da14e00b5dcef4df1173a5c-C4H4O2-0-1;5.164108;5.019239
bfbf9b8228dd679ef518da77c6157f11-C4H4O2-0-1;6.868260;6.523648
5d40cb3799904b843bf0c9d322623522-C4H4O2-0-1;8.223185;7.944111
ab108a5daf5a58582a32793c93fc8228-C4O2-0-1;6.079192;5.885496
de2b1338d888741b40170b6a510e5b55-F1O1P1-0-1;9.260947;9.024769
5b20bf3c7fd6d56a8c2f86481fc4d61b-C2H3O2P1-0-1;7.600180;6.818562
08ad803d6147084d826c099a1075f02d-C1O1-0-1;11.058845;11.048400
9c565f3ebb570f6c48e634f8fcdc99fa-C2H4O2-0-1;7.585191;7.184210
5e1ee1bacbb4cab2d267e1a2a09e9e44-C2H4O2-0-1;5.945637;5.561649
445ae81f0abc0c33c164b93d6050d790-F3P1-0-1;9.216239;8.432495
af963087bf371c3036e9fa28886708b7-C2F1H1-0-1;8.270696;8.068445
3b55aecf679a1a6a6a02bde10bf2dc86-C4F1H7O1-0-1;6.642441;6.255315
67270c9a9113802536fa59895226efff-C4H8O1-0-1;7.177824;6.803167
608a852d63f3b4f49956bae07e2b3f8c-O2-0-1;8.526639;8.073894
dd0f80fa049b9315dcc8619dcd456691-C1F1H2O2P1-0-1;6.584145;5.537466
77f1b2b9ecd647aa592fe99eea6c12a7-C2F1H3-0-1;6.826761;6.161505
026d6508bf37cf251bb0523a14289794-C2F1H3-0-1;7.498348;7.171938
e46dd34a11fd8764dd5df89a238cb0c1-C2H2O3-0-1;7.100070;6.128539
4fd4eca88b4746a85c49a2ec924ad076-C4F1H5O1-0-1;4.940416;4.214147
d51b2ba8b3abc455636b457aa8624881-C4F1H5O1-0-1;6.348208;5.401968
669d18218c5a65be4111e7e54cfabf4c-C4F1H5O1-0-1;6.668410;6.012892
ce9ba929822d1046826f4eb6a16e7d3d-C4F1H5O1-0-1;6.740676;6.122175
4adee762bef56a023f7ba785e0ae3c78-C4F1H5O1-0-1;7.242684;6.972906
ed5c6fe25b5000d0904487cc91430c03-C4F1H5O1-0-1;5.767741;5.162921
d8690e8a904412eff5d3f72114c404fc-C4F1H5O1-0-1;7.215700;6.534291
d6dcd30d93f1e9b6f23abb71db2810c3-C3O3-0-1;7.813162;7.380914
57311bbaca6db6c4aea47d0a657dca1d-C2F1H3O1-0-1;6.864864;6.547122
34762e4f0a628856a19d3d0cfc263fe9-C2F1H3O1-0-1;7.067377;6.432280
9a4435a9c40da4fefd8f636d2ac3cf88-C1F2S1-0-1;8.095003;7.854696
9595d8fa8e1dcddb5105d12f20ebe40f-C3O2-0-1;7.699246;7.465793
ca59b15f7aefab2d49c8c11b6615c290-C1F2-0-1;8.975585;8.216169
2a388c1f9dc62f9fbac9a6c21f953731-C2F2H2-0-1;7.410819;6.978217
f63f9c835239d71494f5de95b4f84e70-C2F1O1P1-0-1;7.161945;6.908863
089df419ed7c91b59ca2d4fe026c3661-C3H2-0-1;7.668368;7.508302
77eafc00794f25345e928a654ce7021d-C3H2-0-1;6.401382;5.861396
dfc867f60c83e93a4dd1f5eb6394c536-C3H2-0-1;6.824685;6.551781
f042ce2a042dbb48b9d20bb0ad59c396-C4O1-0-1;7.013550;6.822904
d9535e0927b4e45ca0362a0e9da2f8c5-C1O2-0-1;11.221582;11.060807
717bb68f76a95d83f831725af11d12bf-C4H4O1-0-1;6.042129;5.815467
0a385519fdb46414e6b03aee5f5046b6-C4H4O1-0-1;6.754137;6.452087
df614fd2c582a561f8265c9a763f8029-C4H4O1-0-1;6.360382;7.739689
34d21e66568aa8000fea1118e704ad8c-C4H4O1-0-1;6.210899;5.571248
d404b61e927388aef6c12bd8b0a5f193-C4H4O1-0-1;7.583506;7.386247
96f0ebf9f78c01889f1767da151819ef-C4H4O1-0-1;6.352457;5.810533
86246cda987d79bef420a20538b9f58d-C4H4O1-0-1;7.841837;7.159582
fa23fdb99d7369ef92fae66db79c9646-C4H4O1-0-1;6.226226;5.566000
9eb2988bd2c4c29bc331257730678f58-C4H4O1-0-1;6.490580;6.271287
8f762fee749beeeae9284d231a27fa81-C4H4O1-0-1;5.076186;4.947136
3cb51328ce5a796a981172e6c49047d2-C4H4O1-0-1;7.702249;7.444235
c9378c2b3015c8ea86777ab68e160976-C4H4O1-0-1;6.119100;5.866576
dad684072d722bc093205e405a3ba53e-C2H3O1P1-0-1;6.601387;6.326842
77c664eeb5278406e50f4110656abf11-C2H3O1P1-0-1;5.111722;4.960995
7b49e2b8308c6aca4cea6ad206841e70-C3H6O3-0-1;9.069093;8.241528
e6fda78e26bde59f3f7b9dd469251c75-C2H2-0-1;8.311690;8.193367
b70818472fa2a9ce7a9445f51da53842-C4H4-0-1;5.874819;5.248591
352c093fd23cdc6610076725c4186609-C4H4-0-1;7.035823;6.828968
d8dd086cad717e230689723ea8f4d600-C2H4O1-0-1;6.304868;5.684799
17a19cea6a7365e56c7fb753dc613eed-C2H4O1-0-1;4.554671;4.537693
f42321c652bedf6fd652e9b0129f9b90-C2H4O1-0-1;6.671876;6.376889
7019b6e9d5861ab98b5afd52b3e6b2b4-O2S1-0-1;10.167826;9.965825
eea5abe87924b73848bbbdd330660e88-C2H4O1-0-1;7.459639;7.340443
600ebb07b249b7cbfca57c3d9db067aa-C3F1H5O1-0-1;4.963168;4.716238
2c460dabb27022713f6ef673942553fb-C3F1H5O1-0-1;6.430309;5.758220
2a7038045e0ffe3518968f79bd496cbd-C2O1-0-1;8.662738;8.406646
6526f866a7fadcec9362735ba14ceaec-C2O1-0-1;7.634089;7.245821
8d3efaa4d851690620e0b9623f321f49-C2H2O2-0-1;7.191683;6.456259
bdff71708378e53bec98bbb3fe4eb1ba-C2H2O2-0-1;6.661942;5.894686
63769b47845d3137f387e3f82470c1c1-C2H2O2-0-1;6.862785;6.382438
94475f73a1d56a2569e9bd20f87fcce9-C2H2O2-0-1;7.916255;7.276859
ec16263886edf512f85f2220e95c56fc-F1N1S1-0-1;9.315665;8.948595
79062cdbb9ba23fa8889e4308470481e-C1H3O1P1-0-1;4.960522;4.821222
d27d50d59db302f5c59659367756f95b-C3H4O2-0-1;6.767791;6.816232
34bc207638fea54ddec67f0dba000f16-C3H4O2-0-1;4.256341;4.027801
1910c66317a43ac1a84f43717dbf0ae5-C3H4O2-0-1;7.245313;6.913387
2fa911ba20075e558feaaeba5f735f06-C3H4O2-0-1;6.548868;5.915718
97bf22fefb34db5d1e8c2c68182b5b54-C3F1H3O2-0-1;8.684935;8.019644
4cecb3d23331364b36306d3854c4138e-C3F1H3O2-0-1;8.755077;8.402514
d9b4ba38c9c0d3ff7f6d54d228e9e566-C3F1H3O2-0-1;7.664549;6.998201
a7edd3047d627321616f873cc83d2e5e-O1S1-0-1;6.915064;6.769303
53eb1fdbc1f2979b1e1d4130d5ba5230-C1H1O3P1-0-1;7.510774;6.649164
bbcc38cf2eedd48ebaf4305ecfb486f1-C2F1H4O1P1-0-1;5.008816;4.732776
f7f9133d8a497a106aa41c1b52ac672a-C3H2O3-0-1;7.995572;7.551208
3fb941d50a3516ed67ee46f8c3734696-C3H2O3-0-1;7.090733;7.331885
a98427e6929735cbbf7041ad27c4e789-C3H2O3-0-1;6.841281;6.390671
aea0bce2cd3fef5c37faf048e72009db-C3H2O3-0-1;7.666287;6.794608
755fd53074b2ce97f914e86d67868f47-C3H2O3-0-1;7.356875;6.958654
b2dca69accb554b099a6457183c3d020-C4H2O1-0-1;6.562151;6.365329
9656e50e43ddda7361eaee69d531f655-C4H2O1-0-1;7.974636;7.660782
d8085953de6741ce68ab26767ff39bd6-C4H2O1-0-1;6.854500;6.644004
139f2b49c8be376cb14db500a3762e95-C4H2O1-0-1;6.754221;6.479463
d2742e8c94dac6d9f0a981b01592faa6-C4H2O1-0-1;7.027218;6.814799
2059a08bead111d2aaa444ef43111fac-C4H2O1-0-1;7.152936;6.832817
7a3b1b8b453a89b7f1eece28e766a0f7-C4H2O1-0-1;6.735263;6.569066
e9f04108db37fc1f8d7f364fe7f54591-C3F1H3O1-0-1;6.784141;6.167538
05a3eea09be53c21b3993fb3211c85f0-C3F1H3O1-0-1;6.781732;6.270596
0913732cc5892b35a63c9dc59f58c51e-C3F1H3O1-0-1;5.914341;5.337054
8bd924e490bcfea65e8b756b1bfb8893-C3F1H3O1-0-1;6.497101;5.941724
bf61d7471859b3b633d42da39968ff3c-C3F1H3O1-0-1;6.604013;5.965996
4221dfc057671ef0d5fb5d0f87b67d55-C3F1H3O1-0-1;6.555906;5.888509
e55a6daf043edfbcdbbc4f7947bbfc71-C3F1H1O2-0-1;7.980908;7.557028
bf3aa5108a56a034a6a68caac2498f35-C2F1H1O1-0-1;7.448721;7.143028
843e4de28f492c3f0d835bce97aebc3d-C2F1H1O1-0-1;6.885242;6.546200
56b04dd4e0a7a8cfed5d4fa60cf10b48-C2F1H1O1-0-1;7.364390;6.837133
b32f0759f4878403f30f5df678ffb3c8-C1F2O1S1-0-1;7.546609;7.111923
146f12ef9aa432ac39565855810d1f38-C2H1O1P1-0-1;5.610349;5.477531
329b3fd8697ce440ea6c1628cc6df9f5-F1O2P1-0-1;10.559630;10.124698
2352bf3b4f33dabe6b7671295b2673e0-C3H2O2-0-1;7.956037;7.326763
4e8e6684a74c3c851aeb4c27c1fcdc02-C3H2O2-0-1;7.586892;7.159645
ef12501202de07379d9caeb7f220686f-C3H2O2-0-1;7.473592;7.590422
406cafacf48a7628d38d8e46cd783d02-C3H2O2-0-1;7.843980;7.460523
384a6b808777c69145ddc061e67fe943-C3O1-0-1;8.564198;8.351839
08ef2921ab10dd418b8f53a57643fb2b-F1P1-0-1;5.456077;5.347793
941475dc3544b6163fb267e6867610f8-C3H2O1-0-1;6.688037;5.995381
884aff4253be4381e697c7aef229d7ae-C3H2O1-0-1;7.796137;7.587948
05fe1f5c4725fa3ac6722ce4e0dc8f15-C3H2O1-0-1;8.192762;8.011966
7bbf85d99fbcb4130be624a18fc2aa44-C4H2O2-0-1;7.003639;6.650477
3d802a4ed9f29b3eeb3c489e4fdda6be-C4H2O2-0-1;5.677320;5.439705
28030bd04c51e99bdb3a11371ad239cc-C4H2O2-0-1;5.788334;5.546610
ed2a7363213ac7d8965225b0d1ff7f2b-C4H2O2-0-1;6.374234;5.897982
eedfc00910bba3c84e88b6b1a210d287-C4H2O2-0-1;6.863061;6.196200
356c6dcd546ab5a579cd9116b6def069-C4H2O2-0-1;6.512916;6.077402
ce74317914cb1a834da31fbbe5722320-C4H2O2-0-1;6.406080;5.916420
3c9b68f5d8dd01a6ba62671d2261c12d-C4H2O2-0-1;9.017910;8.165995
ae8eef2114f08f7925237c23134866fa-F1N1S2-0-1;6.611557;6.250370
160d885d28576d91e274f1defce0c389-C1H3O2P1-0-1;8.292701;8.007200
1c3f5eecc1fb05d7cb13d87345a2cdc6-C1F1H1-0-1;7.259444;6.694452
04373f67ba12209dc4cb674e15e966cb-C4H6O1-0-1;5.905843;5.330770
45ec2f77e11a813fd074c55af028ffad-C4H6O1-0-1;7.357360;6.919804
3b00e16ecf8c4c7ae66cefedc1ec0eb2-C4H6O1-0-1;6.388721;6.258081
d925982cbfe76b9f0a3f5c5c5b67723c-C4H6O1-0-1;5.896492;5.643648
d02791f154fc6140f1633530b3922ba3-C4H6O1-0-1;7.253386;6.620702
27b95b5385bfb3ad0a3841da7f6712d8-C4H6O1-0-1;7.758954;7.480451
a59b346cd7beb352d5b9bae0658151d7-C2H6O1-0-1;7.961765;7.480351
a3db9544d034c691cbc60faa12755e71-C2H6O1-0-1;7.371372;7.095435
7bf5519e5982924121186547eaf5d649-C4H8O2-0-1;7.244144;6.489657
c0a13cb44784464a401b3028b3b5869d-C4H8O2-0-1;7.421212;7.267876
02e13eb9623710b55d20c36768c4bd9d-C4H8O2-0-1;2.912773;2.516125
c686e9e23fc75f07b4bd59c858545550-C4H8O2-0-1;4.534226;4.315472
84ac55e3ad863f76a68984ab7b64ff26-C4H8O2-0-1;6.335156;5.981891
f92b9a6ed7e1114a9b4fc807be6de284-C4H8O2-0-1;6.718618;5.864950
0af1d0155d7207c806d7d5e78e18bece-C2F1H3O2-0-1;7.941555;7.646398
f1220d1f66a012560b6d7b7cc0c7fd6f-C2F1H3O2-0-1;5.664769;5.467710
d007f8ebbf7675fb135fc14956eb395b-C2F1H3O2-0-1;8.798503;8.342040
f1df0b6638cbfa57107ca92f4cfc1a7b-C4H6O2-0-1;4.569956;4.442305
f1d587942678f6938595d6db7fa9c2e8-C4H6O2-0-1;5.406662;5.115880
122d7a8c12bfd909977f17fb54bf5af4-C4H6O2-0-1;6.433440;6.116475
f63aa0e41fd871081eba5014a59d5b87-C4H6O2-0-1;6.593205;6.319505
15e82ffb96026ba438c9a594ee12c388-C4H6O2-0-1;6.445393;6.544043
51baaa178735ebe9393248615911e892-C4H6O2-0-1;7.768327;7.535780
5b874a641ebc121894720adf0e054ed7-C4H6O2-0-1;7.420409;7.317517
f58f7ccea34a03ace606a6fd63af6b21-C4H6O2-0-1;6.733656;6.710092
941151a043d36f390ccb03571373f9ad-C4H6O2-0-1;6.496215;6.465338
ab8258a112dca63a09ebe1f4f225758a-C4H6O2-0-1;7.030632;6.215583
6f558cd3ef2a8bfb682a3477ee20c9b4-C4H6O2-0-1;6.514755;6.249040
9bc564a7ce92ad9a12b907122d4435b2-C4H6O2-0-1;7.035914;6.705185
cf215a47ecba16f4b1796be7b6d4bafe-F2H1O1P1-0-1;8.522375;7.781460
538e8059ad5ccd51e316f1d85d318683-C4H2-0-1;7.635289;7.476220
beebe803fd6de3ac87ed838a4d8d6ff3-C4H2-0-1;7.319358;7.157928
a99e892f8740e416eab9c9abaefc8334-H1O2P1-0-1;8.555462;8.325167
17803bdcdac2136091857ecd4da57350-C1H3O3P1-0-1;10.180825;9.222505
4ee2c58d616283263e1a276b35e7a267-C3H6O2-0-1;4.922282;4.710431
98d7f5bb7626f9e7c27692b1b37749c4-C3H6O2-0-1;6.771912;5.966382
ac8e8ba99e1867ad472f3a9f585ad7ae-C3H6-0-1;7.061735;6.732996
a6d449700787155e9836404e03f5a41c-C2H5O2P1-0-1;4.567823;3.919065
7e3a2b19a5af30ab0981eacd78038857-C1F1H1O1-0-1;8.309865;7.478553
b6fe479487a04352d702164756d6d0ac-C1F1H1O1-0-1;9.707252;9.323454
6d258c73cf11fae93d4d3816af0290e8-F1N1O1S1-0-1;9.658472;9.130764
133004eb20f26ef002a92f06abee41ca-C2F1H1O2-0-1;8.779156;8.377968
799e73273a32c13492ae5ba5a010993d-C2F1H1O2-0-1;7.589566;6.994982
e473ee39de591ff8cac6ea1f47a0b34b-C2F1H1O2-0-1;6.790829;6.135041
366cdd57a062ca777e3bf29de84d24a8-C2H1O2P1-0-1;5.148342;5.036051
baf894588b8d74d033c90149bda9e473-C4H6-0-1;6.520221;6.302211
bd9b37b2515625b8ce57eb1a55ccf49f-C4H4O4-0-1;8.077375;6.582469
1fc65468e969ed0cd3847a1197d120d5-C5H8O3-0-1;6.978730;6.172863
1a215994cacd2d069dd3bcecf83afb79-C5H8O3-0-1;6.569590;5.647189
b7259c5fa131a846cc431c9cf5fbde76-C5H8O3-0-1;7.223840;6.763044
b5838f64215417f1c3804cff939a3900-C5H8O3-0-1;4.409250;3.520340
dfd9a0f6874b88ecc7fef406b4956d90-C5H8O3-0-1;7.235583;6.885659
081d558fc5b077fbd576acd7ecacbfb0-C6H8O4-0-1;4.520694;3.843971
263028ed45faf4d76e960a16cc9958ee-C5H10O2-0-1;6.667078;5.907164
371cebb7237ba0efe137a66acc7dfaba-C4H4O5-0-1;7.347476;6.586847
b04430ea9543ecf6ec8abfd54b403d71-C5H8O4-0-1;7.470646;7.327500
3a24d341460bdb2d66f5602053084449-C6H10O4-0-1;6.944786;6.153951
b01f452401e105d1b53e5d9a8e2ab475-C4H2O5-0-1;7.826709;7.066729
5c41cb65f21d8b65368c66bd132914ac-C5H10O3-0-1;8.884738;8.094916
